ASOF_DATE|NAME|TICKER|ISIN|CUSIP|COUNTRY|POSITION_AMOUNT|MARKET_VALUE_IN_THOUSANDS|LOCAL_MARKET_VALUE_IN_THOUSANDS|CURRENCY|PORTFOLIO_TICKER|Issue_Date
12/30/2021|GILEAD SCIENCES INC|GILD|US375558BF95||United States|120000|131|131|USD|ISHUSBF|9/14/2015|
12/30/2021|GILEAD SCIENCES INC|GILD|US375558AX11|375558AX1|United States|5000|6|6|USD|ISHUSBF|3/7/2014|
12/30/2021|GENERAL MILLS INC|GIS|US370334CG79|370334CG7|United States|30000|34|34|USD|ISHUSBF|4/17/2018|
12/30/2021|GLP CAPITAL LP / GLP FINANCING II|GLPI|US361841AJ81|361841AJ8|United States|30000|33|33|USD|ISHUSBF|5/21/2018|
12/30/2021|GLP CAPITAL LP|GLPI|US361841AL38|361841AL3|United States|20000|23|23|USD|ISHUSBF|9/26/2018|
12/30/2021|CORNING INC|GLW|US219350BQ76|219350BQ7|United States|5000|7|7|USD|ISHUSBF|11/19/2019|
12/30/2021|GLOBAL PAYMENTS INC|GPN|US37940XAE22|37940XAE2|United States|55000|54|54|USD|ISHUSBF|2/26/2021|
12/30/2021|GLOBAL PAYMENTS INC|GPN|US37940XAB82||United States|30000|32|32|USD|ISHUSBF|8/14/2019|
12/30/2021|SOUTHERN COPPER CORP|SCCO|US84265VAJ44|84265VAJ4|Mexico|5000|7|7|USD|ISHUSBF|4/23/2015|
12/30/2021|HASBRO INC|HAS|US418056AZ06|418056AZ0|United States|40000|44|44|USD|ISHUSBF|11/19/2019|
12/30/2021|HCA INC|HCA|US404119BU21|404119BU2|United States|20000|22|22|USD|ISHUSBF|8/15/2016|
