ASOF_DATE|NAME|TICKER|ISIN|CUSIP|COUNTRY|POSITION_AMOUNT|MARKET_VALUE_IN_THOUSANDS|LOCAL_MARKET_VALUE_IN_THOUSANDS|CURRENCY|PORTFOLIO_TICKER|Issue_Date
12/30/2021|JAGUAR LAND ROVER AUTOMOTIVE PLC RegS|TTMTIN|XS1881005976||United Kingdom|150000|180|159|EUR|ISHHYXU|9/14/2018|
12/30/2021|TELECOM ITALIA SPA MTN RegS|TITIM|XS1846631049||Italy|418000|496|438|EUR|ISHHYXU|6/28/2018|
12/30/2021|AVIS BUDGET FINANCE PLC    RegS|CAR|XS1889107931||United States|100000|117|104|EUR|ISHHYXU|10/4/2018|
12/30/2021|CROWN EUROPEAN HOLDINGS SA RegS|CCK|XS1758723883||United States|100000|121|106|EUR|ISHHYXU|1/26/2018|
12/30/2021|ACCOR SA   RegS|ACFP|FR0013399029||France|200000|242|214|EUR|ISHHYXU|2/4/2019|
12/30/2021|UNITED GROUP BV            RegS|ADRBID|XS2111946930||Netherlands|100000|111|98|EUR|ISHHYXU|2/6/2020|
12/30/2021|SCIENTIFIC GAMES INTERNATIONAL INC RegS|SGMS|XS1766775891||United States|100000|118|104|EUR|ISHHYXU|2/14/2018|
12/30/2021|ROLLS-ROYCE PLC            RegS|ROLLS|XS2244322082||United Kingdom|100000|127|112|EUR|ISHHYXU|10/21/2020|
12/30/2021|FORD MOTOR CREDIT COMPANY LLC|F|XS2013574384||United States|225000|272|240|EUR|ISHHYXU|6/17/2019|
12/30/2021|ZF EUROPE FINANCE BV       RegS|ZFFNGR|XS2010039381||Germany|200000|231|204|EUR|ISHHYXU|10/23/2019|
12/30/2021|TEOLLISUUDEN VOIMA OYJ MTN RegS|TVOYFH|XS2049419398||Finland|200000|228|201|EUR|ISHHYXU|9/9/2019|
12/30/2021|NOKIA OYJ MTN RegS|NOKIA|XS1960685383||Finland|150000|180|159|EUR|ISHHYXU|3/11/2019|
12/30/2021|IQVIA INC  RegS|IQV|XS2305742434||United States|100000|115|101|EUR|ISHHYXU|3/3/2021|
12/30/2021|COMMERZBANK AG MTN RegS|CMZB|DE000CZ40LD5||Germany|200000|257|227|EUR|ISHHYXU|3/23/2016|
12/30/2021|PUBLIC POWER CORPORATION SA RegS|PPCGA|XS2314265237||Greece|100000|118|104|EUR|ISHHYXU|3/18/2021|
12/30/2021|DOUGLAS GMBH               RegS|DOUGR|XS2326497802||Germany|200000|228|201|EUR|ISHHYXU|4/8/2021|
12/30/2021|COTY INC   RegS|COTY|XS2354326410||United States|100000|116|103|EUR|ISHHYXU|6/16/2021|
12/30/2021|LOXAM SAS  RegS|LOXAM|XS1975699569||France|100000|112|99|EUR|ISHHYXU|4/11/2019|
12/30/2021|COTY INC   RegS|COTY|XS1801788305||United States|100000|115|102|EUR|ISHHYXU|4/5/2018|
12/30/2021|ORANO SA MTN RegS|ORANOF|FR0013414919||France|100000|124|109|EUR|ISHHYXU|4/23/2019|
12/30/2021|NEXI SPA   RegS|NEXIIM|XS2332589972||Italy|200000|225|199|EUR|ISHHYXU|4/29/2021|
12/30/2021|INEOS FINANCE PLC          RegS|INEGRP|XS1843437549||Luxembourg|300000|345|304|EUR|ISHHYXU|4/24/2019|
12/30/2021|BANCO DE SABADELL SA MTN RegS|SABSM|XS1405136364||Spain|100000|134|118|EUR|ISHHYXU|5/6/2016|
12/30/2021|EIRCOM FINANCE DAC         RegS|EIRCOM|XS1991034825||Ireland|100000|115|102|EUR|ISHHYXU|5/13/2019|
12/30/2021|PANTHER BF AGGREGATOR 2 LP RegS|POWSOL|XS1964638107||United States|125000|146|129|EUR|ISHHYXU|4/1/2019|
12/30/2021|CHEMOURS COMPANY|CC|XS1827600724||United States|100000|115|102|EUR|ISHHYXU|6/6/2018|
12/30/2021|SIGMA HOLDCO BV            RegS|SIGHCO|XS1813504666||Netherlands|100000|105|93|EUR|ISHHYXU|5/9/2018|
12/30/2021|DARLING GLOBAL FINANCE BV  RegS|DAR|XS1813579593||United States|100000|115|102|EUR|ISHHYXU|5/2/2018|
